# receiver_height: 90.0
# receiver_angle_deg: 0.000000
H001,12.0,0.0,0.0,90.79647570252934
H002,10.904251606017647,5.0097202429538505,0.0,90.79647570252934
H003,3.3023838236123195,11.536648607006441,0.0,90.79647570252934
H004,-1.8154464958378496,11.861878182680435,0.0,90.79647570252934
H005,-6.601731384925479,10.020835430306692,0.0,90.79647570252934
H006,-10.182376846923948,6.349740289746277,0.0,90.79647570252934
H007,17.425073501375802,2.61365901977493,0.0,91.70858411293896
H008,15.891443277142628,7.610941503477637,0.0,91.70858411293896
H009,12.959161981819923,11.938363402449818,0.0,91.70858411293896
H010,8.886308022945277,15.215056020972726,0.0,91.70858411293896
H011,4.0313448485910754,17.152628332466666,0.0,91.70858411293896
H012,-1.1784284391103022,17.580549093071472,0.0,91.70858411293896
H013,-6.284484891920116,16.461155780905173,0.0,91.70858411293896
H014,-10.837425974902397,13.892969381615684,0.0,91.70858411293896
H015,-14.43653440824405,10.10202327653157,0.0,91.70858411293896
H016,-16.765042433506093,5.42196940260088,0.0,91.70858411293896
H017,23.2962,0.0,0.0,92.96619242735501
H018,22.689996236590577,5.279867917240483,0.0,92.96619242735501
H019,20.902933697040257,10.284954900102324,0.0,92.96619242735501
H020,18.02801673716015,14.754780478362717,0.0,92.96619242735501
H021,14.214865078670439,18.45672086897333,0.0,92.96619242735501
H022,9.661927128249241,21.198115449454495,0.0,92.96619242735501
H023,4.606152098224302,22.836293422708156,0.0,92.96619242735501
H024,-0.6893415757665801,23.285998854073657,0.0,92.96619242735501
H025,-5.948959745812246,22.5238276583423,0.0,92.96619242735501
H026,-10.898975338074193,20.589445621969777,0.0,92.96619242735501
H027,-15.281773970724956,17.583524070779248,0.0,92.96619242735501
H028,-18.869261016711317,13.66250061750112,0.0,92.96619242735501
H029,-21.474732365623908,9.030437656327901,0.0,92.96619242735501
H030,28.903391339849392,2.6992990715671246,0.0,94.56580907718309
H031,27.903755526256145,8.004540833375374,0.0,94.56580907718309
H032,25.939056719541423,13.032942220490998,0.0,94.56580907718309
H033,23.07724484527014,17.610593879074514,0.0,94.56580907718309
H034,19.41729685765678,21.579175822164203,0.0,94.56580907718309
H035,15.085793580428524,24.801432992287875,0.0,94.56580907718309
H036,10.232541856377695,27.165922284725074,0.0,94.56580907718309
H037,5.025393415382627,28.59086685364529,0.0,94.56580907718309
H038,-0.35556034749818494,29.026984398340986,0.0,94.56580907718309
H039,-5.724216907844054,28.459191612099527,0.0,94.56580907718309
H040,-10.894899045099724,26.907125844640653,0.0,94.56580907718309
H041,-15.688776566491882,24.424465936207064,0.0,94.56580907718309
H042,-19.940051223641408,21.09707571254369,0.0,94.56580907718309
H043,-23.501690913957336,17.040034348764063,0.0,94.56580907718309
H044,-26.25051484707177,12.393656308204958,0.0,94.56580907718309
H045,-28.09145380371925,7.318638508339595,0.0,94.56580907718309
H046,34.81945362,0.0,0.0,96.50074792661107
