# receiver_height: 80.0
# receiver_angle_deg: 0.000000
# receiver_type: flat_circular
# receiver_radius: 3.500000
H001,0.0,41.44251666914137,0.0,90.09707091727267
H002,6.483037925057981,40.93229051903057,0.0,90.09707091727267
H003,-6.483037925057981,40.93229051903057,0.0,90.09707091727267
H004,12.806441940431721,39.414175529857424,0.0,90.09707091727267
H005,-12.806441940431721,39.414175529857424,0.0,90.09707091727267
H006,18.814508853087986,36.92555273099015,0.0,90.09707091727267
H007,-18.814508853087986,36.92555273099015,0.0,90.09707091727267
H008,24.359300116006285,33.52770027500241,0.0,90.09707091727267
H009,-24.359300116006285,33.52770027500241,0.0,90.09707091727267
H010,29.304284566186393,29.304284566186396,0.0,90.09707091727267
H011,-29.304284566186393,29.304284566186396,0.0,90.09707091727267
H012,33.52770027500241,24.359300116006285,0.0,90.09707091727267
H013,-33.52770027500241,24.359300116006285,0.0,90.09707091727267
H014,36.92555273099015,18.81450885308799,0.0,90.09707091727267
H015,-36.92555273099015,18.81450885308799,0.0,90.09707091727267
H016,39.414175529857424,12.806441940431725,0.0,90.09707091727267
H017,-39.414175529857424,12.806441940431725,0.0,90.09707091727267
H018,40.93229051903057,6.483037925057983,0.0,90.09707091727267
H019,-40.93229051903057,6.483037925057983,0.0,90.09707091727267
H020,41.44251666914137,2.5376222693737403e-15,0.0,90.09707091727267
H021,-41.44251666914137,2.5376222693737403e-15,0.0,90.09707091727267
H022,3.724105494724216,47.319246875079074,0.0,93.02139585364496
H023,-3.724105494724216,47.319246875079074,0.0,93.02139585364496
H024,11.080616647295006,46.154089973437934,0.0,93.02139585364496
H025,-11.080616647295006,46.154089973437934,0.0,93.02139585364496
H026,18.16428624355111,43.85246620000813,0.0,93.02139585364496
H027,-18.16428624355111,43.85246620000813,0.0,93.02139585364496
H028,24.80069082868116,40.47104917074285,0.0,93.02139585364496
H029,-24.80069082868116,40.47104917074285,0.0,93.02139585364496
H030,30.826420096835186,36.093100595182335,0.0,93.02139585364496
H031,-30.826420096835186,36.093100595182335,0.0,93.02139585364496
H032,36.093100595182335,30.826420096835186,0.0,93.02139585364496
H033,-36.093100595182335,30.826420096835186,0.0,93.02139585364496
H034,40.47104917074285,24.800690828681166,0.0,93.02139585364496
H035,-40.47104917074285,24.800690828681166,0.0,93.02139585364496
H036,43.85246620000813,18.164286243551114,0.0,93.02139585364496
H037,-43.85246620000813,18.164286243551114,0.0,93.02139585364496
H038,46.154089973437934,11.08061664729501,0.0,93.02139585364496
H039,-46.154089973437934,11.08061664729501,0.0,93.02139585364496
H040,47.319246875079074,3.7241054947242183,0.0,93.02139585364496
H041,-47.319246875079074,3.7241054947242183,0.0,93.02139585364496
H042,0.0,53.48861808780791,0.0,96.23425723173308
H043,8.367463356307447,52.830084439874064,0.0,96.2342572317331
H044,-8.367463356307447,52.830084439874064,0.0,96.2342572317331
H045,16.528891994763846,50.87069878003253,0.0,96.23425723173308
H046,-16.528891994763846,50.87069878003253,0.0,96.23425723173308
H047,24.28332445606167,47.658707686056786,0.0,96.23425723173308
H048,-24.28332445606167,47.658707686056786,0.0,96.23425723173308
H049,31.439820877517914,43.2732010386678,0.0,96.23425723173308
H050,-31.439820877517914,43.2732010386678,0.0,96.23425723173308
H051,37.82216456618639,37.822164566186395,0.0,96.23425723173308
H052,-37.82216456618639,37.822164566186395,0.0,96.23425723173308
H053,43.2732010386678,31.439820877517914,0.0,96.23425723173308
H054,-43.2732010386678,31.439820877517914,0.0,96.23425723173308
H055,47.658707686056786,24.283324456061674,0.0,96.23425723173308
H056,-47.658707686056786,24.283324456061674,0.0,96.23425723173308
H057,50.87069878003253,16.52889199476385,0.0,96.23425723173308
H058,-50.87069878003253,16.52889199476385,0.0,96.23425723173308
H059,52.830084439874064,8.36746335630745,0.0,96.2342572317331
H060,-52.830084439874064,8.36746335630745,0.0,96.2342572317331
H061,53.48861808780791,3.275233246602459e-15,0.0,96.23425723173308
H062,-53.48861808780791,3.275233246602459e-15,0.0,96.23425723173308
H063,4.669231719078702,59.32821418325497,0.0,99.70776661334175
H064,-4.669231719078702,59.32821418325497,0.0,99.70776661334175
H065,13.892723176020754,57.86735665100906,0.0,99.70776661334175
H066,-13.892723176020754,57.86735665100906,0.0,99.70776661334175
H067,22.774129681064398,54.98161274726932,0.0,99.70776661334175
H068,-22.774129681064398,54.98161274726932,0.0,99.70776661334175
H069,31.09476153035718,50.74203906418075,0.0,99.70776661334173
H070,-31.09476153035718,50.74203906418075,0.0,99.70776661334173
H071,38.64973715317563,45.253027976159366,0.0,99.70776661334175
H072,-38.64973715317563,45.253027976159366,0.0,99.70776661334175
H073,45.253027976159366,38.64973715317563,0.0,99.70776661334175
H074,-45.253027976159366,38.64973715317563,0.0,99.70776661334175
H075,50.74203906418075,31.094761530357186,0.0,99.70776661334175
H076,-50.74203906418075,31.094761530357186,0.0,99.70776661334175
H077,54.98161274726932,22.7741296810644,0.0,99.70776661334175
H078,-54.98161274726932,22.7741296810644,0.0,99.70776661334175
H079,57.86735665100906,13.892723176020759,0.0,99.70776661334175
H080,-57.86735665100906,13.892723176020759,0.0,99.70776661334175
H081,59.32821418325497,4.669231719078706,0.0,99.70776661334175
H082,-59.32821418325497,4.669231719078706,0.0,99.70776661334175
H083,0.0,65.53471950647445,0.0,103.41566351763296
H084,10.251888787556913,64.72787836071755,0.0,103.41566351763296
H085,-10.251888787556913,64.72787836071755,0.0,103.41566351763296
H086,20.251342049095967,62.32722203020763,0.0,103.41566351763296
H087,-20.251342049095967,62.32722203020763,0.0,103.41566351763296
H088,29.752140059035355,58.39186264112343,0.0,103.41566351763296
H089,-29.752140059035355,58.39186264112343,0.0,103.41566351763296
H090,38.520341639029546,53.0187018023332,0.0,103.41566351763296
H091,-38.520341639029546,53.0187018023332,0.0,103.41566351763296
H092,46.34004456618639,46.3400445661864,0.0,103.41566351763296
H093,-46.34004456618639,46.3400445661864,0.0,103.41566351763296
H094,53.0187018023332,38.520341639029546,0.0,103.41566351763296
H095,-53.0187018023332,38.520341639029546,0.0,103.41566351763296
H096,58.391862641123424,29.75214005903536,0.0,103.41566351763296
H097,-58.391862641123424,29.75214005903536,0.0,103.41566351763296
H098,62.32722203020763,20.25134204909597,0.0,103.41566351763296
H099,-62.32722203020763,20.25134204909597,0.0,103.41566351763296
H100,64.72787836071755,10.251888787556917,0.0,103.41566351763296
H101,-64.72787836071755,10.251888787556917,0.0,103.41566351763296
H102,65.53471950647445,4.012844223831177e-15,0.0,103.41566351763296
H103,-65.53471950647445,4.012844223831177e-15,0.0,103.41566351763296
H104,5.6143579434331885,71.33718149143085,0.0,107.33365957731218
H105,-5.6143579434331885,71.33718149143085,0.0,107.33365957731218
H106,16.7048297047465,69.58062332858017,0.0,107.33365957731218
H107,-16.7048297047465,69.58062332858017,0.0,107.33365957731218
H108,27.383973118577686,66.1107592945305,0.0,107.33365957731216
H109,-27.383973118577686,66.1107592945305,0.0,107.33365957731216
H110,37.388832232033195,61.013028957618644,0.0,107.33365957731216
H111,-37.388832232033195,61.013028957618644,0.0,107.33365957731216
H112,46.47305420951606,54.41295535713639,0.0,107.33365957731216
H113,-46.47305420951606,54.41295535713639,0.0,107.33365957731216
H114,54.41295535713639,46.47305420951606,0.0,107.33365957731216
H115,-54.41295535713639,46.47305420951606,0.0,107.33365957731216
H116,61.013028957618644,37.3888322320332,0.0,107.33365957731218
H117,-61.013028957618644,37.3888322320332,0.0,107.33365957731218
H118,66.1107592945305,27.38397311857769,0.0,107.33365957731216
H119,-66.1107592945305,27.38397311857769,0.0,107.33365957731216
H120,69.58062332858017,16.704829704746505,0.0,107.33365957731218
H121,-69.58062332858017,16.704829704746505,0.0,107.33365957731218
H122,71.33718149143085,5.614357943433193,0.0,107.33365957731218
H123,-71.33718149143085,5.614357943433193,0.0,107.33365957731218
H124,0.0,77.58082092514097,0.0,111.43959698158815
H125,12.136314218806376,76.62567228156102,0.0,111.43959698158815
H126,-12.136314218806376,76.62567228156102,0.0,111.43959698158815
H127,23.97379210342809,73.78374528038272,0.0,111.43959698158814
H128,-23.97379210342809,73.78374528038272,0.0,111.43959698158814
H129,35.22095566200903,69.12501759619006,0.0,111.43959698158815
H130,-35.22095566200903,69.12501759619006,0.0,111.43959698158815
H131,45.60086240054116,62.76420256599858,0.0,111.43959698158815
H132,-45.60086240054116,62.76420256599858,0.0,111.43959698158815
H133,54.85792456618638,54.857924566186384,0.0,111.43959698158814
H134,-54.85792456618638,54.857924566186384,0.0,111.43959698158814
H135,62.76420256599858,45.60086240054116,0.0,111.43959698158815
H136,-62.76420256599858,45.60086240054116,0.0,111.43959698158815
H137,69.12501759619005,35.22095566200904,0.0,111.43959698158814
H138,-69.12501759619005,35.22095566200904,0.0,111.43959698158814
H139,73.78374528038272,23.973792103428092,0.0,111.43959698158814
H140,-73.78374528038272,23.973792103428092,0.0,111.43959698158814
H141,76.62567228156102,12.136314218806382,0.0,111.43959698158815
H142,-76.62567228156102,12.136314218806382,0.0,111.43959698158815
H143,77.58082092514097,4.750455201059894e-15,0.0,111.43959698158815
H144,-77.58082092514097,4.750455201059894e-15,0.0,111.43959698158815
H145,6.559484167787674,83.34614879960674,0.0,115.71347091965414
H146,-6.559484167787674,83.34614879960674,0.0,115.71347091965414
H147,19.516936233472244,81.29389000615127,0.0,115.71347091965414
H148,-19.516936233472244,81.29389000615127,0.0,115.71347091965414
H149,31.993816556090966,77.23990584179168,0.0,115.71347091965414
H150,-31.993816556090966,77.23990584179168,0.0,115.71347091965414
H151,43.68290293370921,71.28401885105653,0.0,115.71347091965414
H152,-43.68290293370921,71.28401885105653,0.0,115.71347091965414
H153,54.29637126585649,63.572882738113414,0.0,115.71347091965414
H154,-54.29637126585649,63.572882738113414,0.0,115.71347091965414
H155,63.572882738113414,54.29637126585649,0.0,115.71347091965414
H156,-63.572882738113414,54.29637126585649,0.0,115.71347091965414
H157,71.28401885105653,43.68290293370922,0.0,115.71347091965414
H158,-71.28401885105653,43.68290293370922,0.0,115.71347091965414
H159,77.23990584179168,31.993816556090973,0.0,115.71347091965414
H160,-77.23990584179168,31.993816556090973,0.0,115.71347091965414
H161,81.29389000615127,19.51693623347225,0.0,115.71347091965414
H162,-81.29389000615127,19.51693623347225,0.0,115.71347091965414
H163,83.34614879960674,6.559484167787679,0.0,115.71347091965414
H164,-83.34614879960674,6.559484167787679,0.0,115.71347091965414
H165,0.0,89.6269223438075,0.0,120.13735975466956
H166,14.020739650055841,88.52346620240449,0.0,120.13735975466956
H167,-14.020739650055841,88.52346620240449,0.0,120.13735975466956
H168,27.696242157760206,85.24026853055781,0.0,120.13735975466956
H169,-27.696242157760206,85.24026853055781,0.0,120.13735975466956
H170,40.68977126498271,79.85817255125669,0.0,120.13735975466957
H171,-40.68977126498271,79.85817255125669,0.0,120.13735975466957
H172,52.68138316205278,72.50970332966396,0.0,120.13735975466957
H173,-52.68138316205278,72.50970332966396,0.0,120.13735975466957
H174,63.37580456618637,63.375804566186375,0.0,120.13735975466956
H175,-63.37580456618637,63.375804566186375,0.0,120.13735975466956
H176,72.50970332966396,52.68138316205278,0.0,120.13735975466957
H177,-72.50970332966396,52.68138316205278,0.0,120.13735975466957
H178,79.85817255125667,40.68977126498272,0.0,120.13735975466956
H179,-79.85817255125667,40.68977126498272,0.0,120.13735975466956
H180,85.24026853055781,27.696242157760214,0.0,120.13735975466956
H181,-85.24026853055781,27.696242157760214,0.0,120.13735975466956
H182,88.52346620240449,14.020739650055845,0.0,120.13735975466956
H183,-88.52346620240449,14.020739650055845,0.0,120.13735975466956
H184,89.6269223438075,5.488066178288612e-15,0.0,120.13735975466956
H185,-89.6269223438075,5.488066178288612e-15,0.0,120.13735975466956
H186,7.50461039214216,95.35511610778262,0.0,124.69529800704818
H187,-7.50461039214216,95.35511610778262,0.0,124.69529800704818
H188,22.32904276219799,93.00715668372239,0.0,124.69529800704818
H189,-22.32904276219799,93.00715668372239,0.0,124.69529800704818
H190,36.60365999360425,88.36905238905285,0.0,124.69529800704817
H191,-36.60365999360425,88.36905238905285,0.0,124.69529800704817
H192,49.97697363538522,81.55500874449442,0.0,124.69529800704817
H193,-49.97697363538522,81.55500874449442,0.0,124.69529800704817
H194,62.11968832219692,72.73281011909043,0.0,124.69529800704817
H195,-62.11968832219692,72.73281011909043,0.0,124.69529800704817
H196,72.73281011909043,62.11968832219692,0.0,124.69529800704817
H197,-72.73281011909043,62.11968832219692,0.0,124.69529800704817
H198,81.55500874449442,49.976973635385235,0.0,124.69529800704817
H199,-81.55500874449442,49.976973635385235,0.0,124.69529800704817
H200,88.36905238905285,36.60365999360425,0.0,124.69529800704817
H201,-88.36905238905285,36.60365999360425,0.0,124.69529800704817
H202,93.00715668372239,22.329042762197997,0.0,124.69529800704818
H203,-93.00715668372239,22.329042762197997,0.0,124.69529800704818
H204,95.35511610778262,7.504610392142165,0.0,124.69529800704818
H205,-95.35511610778262,7.504610392142165,0.0,124.69529800704818
H206,0.0,101.67302376247402,0.0,129.37311838633482
H207,15.905165081305304,100.42126012324798,0.0,129.37311838633482
H208,-15.905165081305304,100.42126012324798,0.0,129.37311838633482
H209,31.418692212092328,96.69679178073291,0.0,129.37311838633482
H210,-31.418692212092328,96.69679178073291,0.0,129.37311838633482
H211,46.15858686795639,90.59132750632331,0.0,129.37311838633482
H212,-46.15858686795639,90.59132750632331,0.0,129.37311838633482
H213,59.761903923564404,82.25520409332934,0.0,129.37311838633482
H214,-59.761903923564404,82.25520409332934,0.0,129.37311838633482
H215,71.89368456618635,71.89368456618637,0.0,129.37311838633482
H216,-71.89368456618635,71.89368456618637,0.0,129.37311838633482
H217,82.25520409332934,59.761903923564404,0.0,129.37311838633482
H218,-82.25520409332934,59.761903923564404,0.0,129.37311838633482
H219,90.5913275063233,46.158586867956394,0.0,129.37311838633482
H220,-90.5913275063233,46.158586867956394,0.0,129.37311838633482
H221,96.69679178073291,31.41869221209233,0.0,129.37311838633482
H222,-96.69679178073291,31.41869221209233,0.0,129.37311838633482
H223,100.42126012324798,15.90516508130531,0.0,129.37311838633482
H224,-100.42126012324798,15.90516508130531,0.0,129.37311838633482
H225,101.67302376247402,6.225677155517329e-15,0.0,129.37311838633482
H226,-101.67302376247402,6.225677155517329e-15,0.0,129.37311838633482
H227,8.449736616496645,107.3640834159585,0.0,134.1582813568997
H228,-8.449736616496645,107.3640834159585,0.0,134.1582813568997
H229,25.141149290923735,104.72042336129348,0.0,134.1582813568997
H230,-25.141149290923735,104.72042336129348,0.0,134.1582813568997
H231,41.21350343111753,99.49819893631403,0.0,134.1582813568997
H232,-41.21350343111753,99.49819893631403,0.0,134.1582813568997
H233,56.271044337061234,91.82599863793232,0.0,134.1582813568997
H234,-56.271044337061234,91.82599863793232,0.0,134.1582813568997
H235,69.94300537853735,81.89273750006745,0.0,134.1582813568997
H236,-69.94300537853735,81.89273750006745,0.0,134.1582813568997
H237,81.89273750006745,69.94300537853735,0.0,134.1582813568997
H238,-81.89273750006745,69.94300537853735,0.0,134.1582813568997
H239,91.82599863793232,56.27104433706125,0.0,134.1582813568997
H240,-91.82599863793232,56.27104433706125,0.0,134.1582813568997
H241,99.49819893631403,41.21350343111754,0.0,134.1582813568997
H242,-99.49819893631403,41.21350343111754,0.0,134.1582813568997
