# receiver_height: 35.184776799999995
# receiver_angle_deg: 0.000000
# receiver_type: flat_circular
# receiver_radius: 0.865000
H001,0.0,23.553841,0.0,42.34090155297947
H002,6.096182636116602,22.751263330206335,0.0,42.34090155297947
H003,-6.096182636116602,22.751263330206335,0.0,42.34090155297947
H004,11.776920499999997,20.398224662699466,0.0,42.34090155297947
H005,-11.776920499999997,20.398224662699466,0.0,42.34090155297947
H006,16.65508069408973,16.655080694089733,0.0,42.34090155297947
H007,-16.65508069408973,16.655080694089733,0.0,42.34090155297947
H008,20.398224662699462,11.776920500000001,0.0,42.34090155297946
H009,-20.398224662699462,11.776920500000001,0.0,42.34090155297946
H010,22.75126333020633,6.096182636116607,0.0,42.34090155297947
H011,-22.75126333020633,6.096182636116607,0.0,42.34090155297947
H012,23.553841,1.4422567994137845e-15,0.0,42.34090155297947
H013,-23.553841,1.4422567994137845e-15,0.0,42.34090155297947
H014,3.8583107230446627,29.30677954273805,0.0,45.95369851565844
H015,-3.8583107230446627,29.30677954273805,0.0,45.95369851565844
H016,11.311994669518441,27.30957094864358,0.0,45.95369851565844
H017,-11.311994669518441,27.30957094864358,0.0,45.95369851565844
H018,17.994784873219608,23.45126022559892,0.0,45.95369851565844
H019,-17.994784873219608,23.45126022559892,0.0,45.95369851565844
H020,23.451260225598915,17.99478487321961,0.0,45.95369851565844
H021,-23.451260225598915,17.99478487321961,0.0,45.95369851565844
H022,27.30957094864358,11.311994669518443,0.0,45.95369851565844
H023,-27.30957094864358,11.311994669518443,0.0,45.95369851565844
H024,29.30677954273805,3.858310723044667,0.0,45.95369851565844
H025,-29.30677954273805,3.858310723044667,0.0,45.95369851565844
H026,0.0,35.56549217628713,0.0,50.028719274106535
H027,9.205026723667807,34.353627417757544,0.0,50.028719274106535
H028,-9.205026723667807,34.353627417757544,0.0,50.028719274106535
H029,17.78274608814356,30.800619722761358,0.0,50.028719274106535
H030,-17.78274608814356,30.800619722761358,0.0,50.028719274106535
H031,25.14860069408973,25.148600694089733,0.0,50.028719274106535
H032,-25.14860069408973,25.148600694089733,0.0,50.028719274106535
H033,30.800619722761354,17.78274608814357,0.0,50.028719274106535
H034,-30.800619722761354,17.78274608814357,0.0,50.028719274106535
H035,34.35362741775754,9.205026723667816,0.0,50.028719274106535
H036,-34.35362741775754,9.205026723667816,0.0,50.028719274106535
H037,35.56549217628713,2.1777583076895132e-15,0.0,50.028719274106535
H038,-35.56549217628713,2.1777583076895132e-15,0.0,50.028719274106535
H039,5.426145813360925,41.21566937808261,0.0,54.4623078756041
H040,-5.426145813360925,41.21566937808261,0.0,54.4623078756041
H041,15.90865457003217,38.40688962208038,0.0,54.4623078756041
H042,-15.90865457003217,38.40688962208038,0.0,54.4623078756041
H043,25.30701480805044,32.98074380871946,0.0,54.46230787560411
H044,-25.30701480805044,32.98074380871946,0.0,54.46230787560411
H045,32.98074380871945,25.307014808050443,0.0,54.462307875604104
H046,-32.98074380871945,25.307014808050443,0.0,54.462307875604104
H047,38.40688962208038,15.908654570032171,0.0,54.462307875604104
H048,-38.40688962208038,15.908654570032171,0.0,54.462307875604104
H049,41.21566937808261,5.4261458133609315,0.0,54.4623078756041
H050,-41.21566937808261,5.4261458133609315,0.0,54.4623078756041
H051,0.0,47.57714335257426,0.0,59.173922364984556
H052,12.313870811219012,45.955991505308745,0.0,59.17392236498455
H053,-12.313870811219012,45.955991505308745,0.0,59.17392236498455
H054,23.788571676287127,41.203014782823246,0.0,59.173922364984556
H055,-23.788571676287127,41.203014782823246,0.0,59.173922364984556
H056,33.642120694089726,33.64212069408973,0.0,59.17392236498455
H057,-33.642120694089726,33.64212069408973,0.0,59.17392236498455
H058,41.203014782823246,23.788571676287134,0.0,59.173922364984556
H059,-41.203014782823246,23.788571676287134,0.0,59.173922364984556
H060,45.95599150530874,12.313870811219022,0.0,59.17392236498455
H061,-45.95599150530874,12.313870811219022,0.0,59.17392236498455
H062,47.57714335257426,2.913259815965242e-15,0.0,59.173922364984556
H063,-47.57714335257426,2.913259815965242e-15,0.0,59.173922364984556
H064,6.993980903677188,53.124559213427176,0.0,64.10228606662753
H065,-6.993980903677188,53.124559213427176,0.0,64.10228606662753
H066,20.505314470545898,49.50420829551718,0.0,64.10228606662753
H067,-20.505314470545898,49.50420829551718,0.0,64.10228606662753
H068,32.61924474288127,42.51022739184,0.0,64.10228606662753
H069,-32.61924474288127,42.51022739184,0.0,64.10228606662753
H070,42.51022739184,32.61924474288128,0.0,64.10228606662753
H071,-42.51022739184,32.61924474288128,0.0,64.10228606662753
H072,49.50420829551718,20.5053144705459,0.0,64.10228606662753
H073,-49.50420829551718,20.5053144705459,0.0,64.10228606662753
H074,53.124559213427176,6.993980903677196,0.0,64.10228606662753
H075,-53.124559213427176,6.993980903677196,0.0,64.10228606662753
H076,0.0,59.58879452886139,0.0,69.20110513473524
H077,15.422714898770218,57.558355592859954,0.0,69.20110513473524
H078,-15.422714898770218,57.558355592859954,0.0,69.20110513473524
H079,29.794397264430692,51.60540984288514,0.0,69.20110513473524
H080,-29.794397264430692,51.60540984288514,0.0,69.20110513473524
H081,42.13564069408973,42.13564069408974,0.0,69.20110513473524
H082,-42.13564069408973,42.13564069408974,0.0,69.20110513473524
H083,51.60540984288513,29.794397264430703,0.0,69.20110513473524
H084,-51.60540984288513,29.794397264430703,0.0,69.20110513473524
H085,57.55835559285995,15.42271489877023,0.0,69.20110513473523
H086,-57.55835559285995,15.42271489877023,0.0,69.20110513473523
