# receiver_height: 35.0
# receiver_angle_deg: 38.596390
H001,-3.6176009531278437,11.671930092924113,0.0,37.07183551903222
H002,-12.051893437495822,8.369949026175517,0.0,37.95133966185557
H003,-16.795856313402247,0.5218706319163811,0.0,38.824903583356274
H004,28.554965970269894,0.10979971261642953,0.0,45.17076640417076
H005,28.227392918585377,9.291785057828022,0.0,45.914300392590974
H006,25.17404240614167,17.77170290398083,0.0,46.632240297605044
H007,19.550557772022618,25.222886670771818,0.0,47.36473710687934
H008,12.22414284816813,30.59398925278604,0.0,48.066847689150656
H009,3.4217882172343903,33.80608260228397,0.0,48.78073242086522
H010,-5.599649350395452,34.49578539701273,0.0,49.460239415151854
H011,-14.734338545805365,32.754327786012944,0.0,50.14924447183612
H012,-23.322112662227692,28.57504559509827,0.0,50.84736148308569
H013,-30.266280178886277,22.625339433839855,0.0,51.50683158924953
H014,-35.67424007682391,14.98118952412208,0.0,52.17362786520153
H015,-39.13218821409169,6.043777637219339,0.0,52.8474730006199
H016,51.798955848719764,0.19917763068047797,0.0,62.51537010004966
H017,51.61285262767432,9.305509756177651,0.0,63.05140020799178
H018,49.818731409111756,18.349779859928773,0.0,63.58946783958068
H019,46.43338923591033,27.046920686296104,0.0,64.12952170837036
H020,41.52432651459139,35.11601883710318,0.0,64.67151205483124
H021,35.208770490979084,42.28935624215789,0.0,65.21539059809868
H022,27.651083601597342,48.32122958302082,0.0,65.76111048908415
H023,19.058605966425134,52.996258884562685,0.0,66.30862626493663
H024,9.676032928244096,56.13690720720773,0.0,66.8578938048389
H025,0.7830653397985756,57.540483999620754,0.0,67.35369693073281
H026,-8.310976482803202,57.52969711526857,0.0,67.85085393915281
H027,-17.380315900015084,56.07634308102239,0.0,68.34933528663497
H028,-26.195353772587616,53.188379299653135,0.0,68.84911220774593
H029,-34.528476635682026,48.91041335443048,0.0,69.35015669255615
H030,-42.159921270213545,43.32325723068543,0.0,69.85244146475299
H031,-48.88354486483017,36.542541361499225,0.0,70.35593996038106
H032,-54.51234985161109,28.716407754168326,0.0,70.86062630719617
H033,-58.88361632190371,20.022325695574043,0.0,71.36647530461912
H034,-61.86350264616608,10.6630970326014,0.0,71.87346240427597
H035,-63.350986391110766,0.8621401530969152,0.0,72.38156369111049
H036,75.0429457271699,0.2885555487536528,0.0,82.80414825185802
H037,74.89680669718301,9.488645029220544,0.0,83.21397741921575
H038,73.62028301510053,18.656569629293887,0.0,83.6242408728246
H039,71.21918893908239,27.653154710923808,0.0,84.0349322520522
H040,67.71650690692697,36.340187965973705,0.0,84.44604531343187
H041,63.152235923404234,44.582540874701614,0.0,84.85757392814001
H042,57.58297740821975,52.250267014496075,0.0,85.26951207953334
H043,51.08126196335974,59.22064468785024,0.0,85.68185386074455
H044,43.734624553447034,65.38013184703512,0.0,86.09459347233523
H045,35.64443955381013,70.62620230222278,0.0,86.50772522000403
H046,26.92453094604594,74.86903369931098,0.0,86.92124351234943
H047,17.699576569259694,78.03301972508729,0.0,87.33514285868517
H048,8.103328708683156,80.05808141480881,0.0,87.74941786690738
H049,-1.7233236328090156,80.90075526774935,0.0,88.16406324141187
H050,-11.634422731178313,80.53503908003543,0.0,88.57907378106069
H051,-21.48111005865859,78.9529799352354,0.0,88.9944443771963
H052,-31.11386192239827,76.16499260024575,0.0,89.41017001170256
H053,-40.38475925009603,72.19990060082755,0.0,89.82624575511099
H054,-49.149757078137114,67.10469643753797,0.0,90.24266676475165
H055,-57.27091894999763,60.94402168558948,0.0,90.65942828294693
H056,-64.61858161791885,53.79937203607792,0.0,91.07652563524786
H057,-71.07341616133742,45.76803661468162,0.0,91.49395422871117
H058,-76.52835288530015,36.96178509090676,0.0,91.91170955021676
H059,-80.8903391268496,27.505320100754208,0.0,92.32978716482394
H060,-84.08190135479892,17.534516284808277,0.0,92.74818271416612
H061,-85.83958126637307,8.688521270123191,0.0,93.10705727197939
H062,98.28693560561821,0.3779334667807612,0.0,104.33342965918571
H063,98.09412658949576,10.691621226491897,0.0,104.69846434311629
H064,96.81780246725279,20.96868174859715,0.0,105.06365922078828
H065,94.46357914757743,31.095159080523167,0.0,105.42901262751951
H066,91.0490700516461,40.9578798620296,0.0,105.79452292090555
H067,86.60378275795325,50.44571765987862,0.0,106.16018848046075
H068,81.16888229252505,59.45084411032956,0.0,106.52600770726599
H069,74.7968227093544,67.86995279335358,0.0,106.8919790236229
H070,67.55085009263242,75.60544196408142,0.0,107.25810087271442
H071,59.50438157469222,82.56654262572798,0.0,107.62437171827172
H072,50.740266384917405,88.6703789411565,0.0,107.99079004424715
H073,41.34993630893675,93.84294864267687,0.0,108.35735435449324
H074,31.43245422849981,98.02001190522081,0.0,108.72406317244756
H075,21.093470615489547,101.14787808865587,0.0,109.09091504082323
H076,12.235696511505497,102.92197510058516,0.0,109.39673316752717
H077,3.2289209194505584,103.91941698416491,0.0,109.70264881320236
H078,-5.858675515225895,104.12771702274281,0.0,110.00866116429702
H079,-14.95786897951429,103.54038104480657,0.0,110.31476941603084
